61355,16,101,1
61356,16,101,1
61357,16,101,1
61358,16,101,1
61360,16,101,1
61363,16,101,1
61364,16,101,1
61365,16,101,1
61366,16,101,1
61367,16,101,1
61368,16,101,1
61370,16,92,1
61373,16,92,1
61374,16,92,1
61375,16,92,1
61376,16,92,1
61377,16,92,1
61378,16,92,1
61380,16,92,1
61383,16,92,1
61384,16,92,1
61385,16,92,1
61386,16,92,1
61387,16,92,1
61390,16,92,1
61393,16,92,1
61394,16,92,1
61395,16,92,1
61396,16,92,1
61397,16,92,1
61398,16,92,1
61399,16,92,1
61400,16,7,1
61402,16,7,1
61403,16,7,1
61404,16,7,1
61405,16,7,1
61410,16,5,1
61413,16,5,1
61414,16,5,1
61415,16,5,1
61416,16,5,1
61417,16,5,1
61420,16,98,1
61423,16,98,1
61424,16,98,1
61425,16,98,1
61426,16,98,1
61427,16,98,1
61428,16,98,1
61430,16,98,1
61434,16,98,1
61435,16,98,1
61436,16,98,1
61437,16,98,1
61438,16,98,1
61440,16,98,1
61443,16,98,1
61444,16,98,1
61445,16,98,1
61446,16,98,1
61447,16,98,1
61450,16,61,1
61453,16,61,1
61454,16,61,1
61455,16,61,1
61458,16,61,1
61460,16,61,1
61464,16,61,1
61465,16,61,1
61467,16,61,1
61468,16,61,1
61470,16,47,1
61472,16,47,1
61473,16,47,1
61474,16,47,1
61475,16,47,1
61477,16,47,1
61480,16,47,1
61483,16,47,1
61484,16,47,1
61485,16,47,1
61486,16,47,1
61487,16,47,1
61490,16,47,1
61493,16,47,1
61498,16,47,1
61500,16,112,1
61502,16,112,1
61503,16,112,1
61505,16,112,1
61506,16,112,1
61507,16,112,1
61508,16,112,1
61509,16,112,1
61510,16,112,1
61511,16,112,1
61512,16,112,1
61514,16,112,1
61515,16,112,1
61516,16,112,1
61517,16,112,1
61518,16,112,1
61519,16,112,1
61520,16,112,1
61524,16,112,1
61525,16,112,1
61526,16,112,1
61527,16,112,1
61528,16,112,1
61529,16,112,1
61530,16,112,1
61533,16,112,1
61534,16,112,1
61535,16,112,1
61536,16,112,1
61537,16,112,1
61538,16,112,1
61539,16,112,1
61540,16,99,1
61543,16,99,1
61544,16,99,1
61545,16,99,1
61546,16,99,1
61547,16,99,1
61548,16,99,1
61549,16,99,1
61550,16,99,1
61553,16,99,1
61554,16,99,1
61555,16,99,1
61556,16,99,1
61557,16,99,1
61560,16,99,1
61563,16,99,1
61564,16,99,1
61565,16,99,1
61570,16,46,1
61573,16,46,1
61575,16,46,1
61577,16,46,1
61578,16,46,1
61580,16,46,1
61583,16,46,1
61585,16,46,1
61586,16,46,1
61587,16,46,1
61590,16,81,1
61592,16,81,1
61593,16,81,1
61594,16,81,1
61595,16,81,1
61596,16,81,1
61597,16,81,1
61600,16,66,1
61604,16,66,1
61605,16,66,1
61606,16,66,1
61607,16,66,1
61608,16,66,1
61609,16,66,1
61610,16,66,1
61611,16,66,1
61612,16,66,1
61613,16,66,1
61614,16,66,1
61615,16,66,1
61616,16,66,1
61617,16,66,1
61618,16,66,1
61620,16,66,1
61623,16,66,1
61624,16,66,1
61625,16,66,1
61626,16,66,1
61627,16,66,1
61630,16,32,1
61632,16,32,1
61633,16,32,1
61634,16,32,1
61636,16,32,1
61637,16,32,1
61640,16,39,1
61643,16,39,1
61644,16,39,1
61645,16,39,1
61646,16,39,1
61647,16,39,1
61648,16,39,1
61650,16,82,1
61652,16,82,1
61653,16,82,1
61654,16,82,1
61655,16,82,1
61656,16,82,1
61657,16,82,1
61658,16,82,1
61659,16,82,1
61663,16,82,1
61664,16,82,1
61665,16,82,1
61666,16,82,1
61667,16,82,1
61668,16,82,1
61670,16,82,1
61673,16,82,1
61674,16,82,1
61675,16,82,1
61676,16,82,1
61677,16,82,1
61678,16,82,1
61680,16,97,1
61682,16,97,1
61683,16,97,1
61684,16,97,1
61685,16,97,1
61686,16,97,1
61687,16,97,1
61688,16,97,1
61690,16,97,1
61693,16,97,1
61694,16,97,1
61695,16,97,1
61696,16,97,1
61697,16,97,1
61698,16,97,1
61700,16,111,1
61702,16,111,1
61703,16,111,1
61705,16,111,1
61706,16,111,1
61707,16,111,1
61708,16,111,1
61710,16,87,1
61712,16,87,1
61713,16,87,1
61714,16,87,1
61716,16,87,1
61717,16,87,1
61718,16,87,1
61730,16,33,1
61732,16,33,1
61734,16,33,1
61735,16,33,1
61740,16,33,1
61745,16,33,1
61746,16,33,1
61747,16,33,1
61750,16,59,1
61752,16,59,1
61753,16,59,1
61754,16,59,1
61755,16,59,1
61756,16,59,1
61757,16,59,1
61759,16,59,1
61760,16,55,1
61763,16,55,1
61764,16,55,1
61765,16,55,1
61766,16,55,1
61767,16,55,1
61769,16,55,1
61770,16,55,1
61773,16,55,1
61774,16,55,1
61775,16,55,1
61776,16,55,1
61780,16,55,1
61783,16,55,1
61784,16,55,1
61785,16,55,1
61786,16,55,1
61787,16,55,1
61790,16,55,1
61793,16,55,1
61794,16,55,1
61795,16,55,1
61796,16,55,1
61797,16,55,1
61800,16,79,1
61803,16,79,1
61804,16,79,1
61805,16,79,1
61806,16,79,1
61807,16,79,1
61810,16,79,1
61812,16,79,1
61813,16,79,1
61815,16,79,1
61816,16,79,1
61817,16,79,1
61820,16,79,1
61823,16,79,1
61824,16,79,1
61825,16,79,1
61827,16,79,1
61830,16,9,1
61833,16,9,1
61834,16,9,1
61835,16,9,1
61836,16,9,1
61837,16,9,1
61838,16,9,1
61839,16,9,1
61840,16,9,1
61844,16,9,1
61845,16,9,1
61846,16,9,1
61847,16,9,1
61848,16,9,1
61849,16,9,1
61850,16,35,1
61852,16,35,1
61854,16,35,1
61855,16,35,1
61856,16,35,1
61857,16,35,1
61858,16,35,1
61860,16,35,1
61863,16,35,1
61864,16,35,1
61865,16,35,1
61866,16,35,1
61867,16,35,1
61868,16,35,1
61870,16,35,1
61873,16,35,1
61874,16,35,1
61875,16,35,1
61877,16,35,1
61878,16,35,1
61880,16,29,1
61883,16,29,1
61884,16,29,1
61885,16,29,1
61886,16,29,1
61887,16,29,1
61890,16,29,1
61892,16,29,1
61893,16,29,1
61894,16,29,1
61895,16,29,1
61896,16,29,1
61899,16,29,1
61900,16,57,1
61903,16,57,1
61904,16,57,1
61905,16,57,1
61907,16,57,1
61908,16,57,1
61909,16,57,1
61910,16,57,1
61911,16,57,1
61913,16,57,1
61914,16,57,1
61915,16,57,1
61916,16,57,1
61917,16,57,1
61918,16,57,1
61920,16,13,1
61923,16,13,1
61924,16,13,1
61925,16,13,1
61926,16,13,1
61927,16,13,1
61928,16,13,1
61929,16,13,1
61930,16,13,1
61933,16,13,1
61934,16,13,1
61935,16,13,1
61936,16,13,1
61937,16,13,1
61938,16,13,1
61940,16,38,1
61942,16,38,1
61943,16,38,1
61944,16,38,1
61945,16,38,1
61946,16,38,1
61947,16,38,1
61948,16,38,1
61950,16,38,1
61952,16,38,1
61954,16,38,1
61955,16,38,1
61956,16,38,1
61957,16,38,1
61958,16,38,1
61959,16,38,1
61960,16,38,1
61963,16,38,1
61964,16,38,1
61965,16,38,1
61966,16,38,1
61967,16,38,1
61969,16,38,1
61970,16,38,1
61971,16,38,1
61972,16,38,1
61973,16,38,1
61974,16,38,1
61975,16,38,1
61976,16,38,1
61978,16,38,1
61979,16,38,1
61980,16,77,1
61984,16,77,1
61985,16,77,1
61986,16,77,1
61987,16,77,1
61990,16,77,1
61991,16,77,1
61992,16,77,1
61993,16,77,1
61994,16,77,1
61995,16,77,1
61996,16,77,1
61997,16,77,1
61998,16,77,1
62000,17,7,1
62008,17,7,1
62009,17,7,1
62010,17,7,1
62017,17,7,1
62018,17,7,1
62019,17,7,1
62020,17,7,1
62028,17,7,1
62029,17,7,1
62030,17,7,1
62037,17,7,1
62038,17,7,1
62039,17,7,1
62040,17,7,1
62050,17,7,1
62057,17,7,1
62059,17,7,1
62060,17,7,1
62070,17,7,1
62076,17,7,1
62080,17,7,1
62083,17,7,1
62084,17,7,1
62100,17,7,1
62103,17,7,1
62115,17,7,1
62116,17,7,1
62117,17,7,1
62120,17,7,1
62123,17,7,1
62130,17,7,1
62133,17,7,1
62136,17,7,1
62137,17,7,1
62139,17,7,1
62140,17,7,1
62143,17,7,1
62144,17,7,1
62145,17,7,1
62150,17,7,1
62153,17,7,1
62154,17,7,1
62156,17,7,1
62157,17,7,1
62159,17,7,1
62160,17,7,1
62163,17,7,1
62164,17,7,1
62165,17,7,1
62166,17,7,1
62170,17,7,1
62173,17,7,1
62175,17,7,1
62179,17,7,1
62180,17,7,1
62190,17,7,1
62193,17,7,1
62200,17,7,1
62203,17,7,1
62204,17,7,1
62205,17,7,1
62209,17,7,1
62210,17,7,1
62214,17,7,1
62215,17,7,1
62217,17,7,1
62218,17,7,1
62219,17,7,1
62220,17,7,1
62226,17,7,1
62227,17,7,1
62228,17,7,1
62229,17,7,1
62230,17,7,1
62233,17,7,1
62237,17,7,1
62239,17,7,1
62240,17,7,1
62243,17,7,1
62245,17,7,1
62247,17,7,1
62248,17,7,1
62249,17,7,1
62250,17,7,1
62253,17,7,1
62260,17,7,1
62269,17,7,1
62270,17,7,1
62280,17,7,1
62283,17,7,1
62284,17,7,1
62285,17,7,1
62290,17,7,1
62293,17,7,1
62294,17,7,1
62295,17,7,1
62296,17,7,1
62300,17,7,1
62303,17,7,1
62304,17,7,1
62305,17,7,1
62306,17,7,1
62309,17,7,1
62320,17,7,1
62323,17,7,1
62324,17,7,1
62325,17,7,1
62326,17,7,1
62328,17,7,1
62329,17,7,1
62330,17,7,1
62334,17,7,1
62335,17,7,1
62340,17,7,1
62343,17,7,1
62345,17,7,1
62350,17,7,1
62360,17,7,1
62363,17,7,1
62370,17,7,1
62373,17,7,1
62374,17,7,1
62375,17,7,1
62376,17,7,1
62380,17,7,1
62382,17,7,1
62384,17,7,1
62385,17,7,1
62387,17,7,1
62388,17,7,1
62389,17,7,1
62390,17,7,1
62398,17,7,1
62399,17,7,1
62400,17,7,1
62409,17,7,1
62410,17,7,1
62420,17,7,1
62428,17,7,1
62430,17,7,1
62433,17,7,1
62440,17,7,1
62445,17,7,1
62446,17,7,1
62447,17,7,1
62448,17,7,1
62450,17,7,1
62460,17,7,1
62466,17,7,1
62469,17,7,1
62470,17,7,1
62473,17,7,1
62474,17,7,1
62475,17,7,1
62480,17,7,1
62490,17,7,1
62493,17,7,1
62494,17,7,1
62496,17,7,1
62497,17,7,1
62498,17,7,1
62499,17,7,1
62507,17,7,1
62508,17,7,1
62510,17,9,1
62514,17,9,1
62515,17,9,1
62517,17,9,1
62520,17,20,1
62523,17,20,1
62524,17,20,1
62525,17,20,1
62526,17,20,1
62527,17,20,1
62528,17,20,1
62529,17,20,1
62530,17,23,1
62534,17,23,1
62535,17,23,1
62536,17,23,1
62540,17,26,1
62543,17,26,1
62544,17,26,1
62545,17,26,1
62546,17,26,1
62547,17,26,1
62550,17,11,1
62553,17,11,1
62554,17,11,1
62555,17,11,1
62556,17,11,1
62560,17,11,1
62563,17,11,1
62564,17,11,1
62565,17,11,1
62566,17,11,1
62570,17,11,1
62573,17,11,1
62574,17,11,1
62575,17,11,1
62576,17,11,1
62577,17,11,1
62578,17,11,1
62580,17,18,1
62583,17,18,1
62584,17,18,1
62585,17,18,1
62586,17,18,1
62587,17,18,1
62588,17,18,1
62590,17,18,1
62593,17,18,1
62594,17,18,1
62595,17,18,1
62596,17,18,1
62599,17,18,1
62600,17,15,1
62605,17,15,1
62606,17,15,1
62607,17,15,1
62608,17,15,1
62610,17,5,1
62613,17,5,1
62614,17,5,1
62615,17,5,1
62616,17,5,1
62620,17,21,1
62623,17,21,1
62624,17,21,1
62625,17,21,1
62626,17,21,1
62630,17,14,1
62633,17,14,1
62634,17,14,1
62635,17,14,1
62636,17,14,1
62640,17,1,1
62643,17,1,1
62644,17,1,1
62645,17,1,1
62646,17,1,1
62647,17,1,1
62653,17,1,1
62654,17,1,1
62655,17,1,1
62656,17,1,1
62657,17,1,1
62660,17,17,1
62662,17,17,1
62663,17,17,1
62664,17,17,1
62665,17,17,1
62666,17,17,1
62668,17,17,1
62670,17,17,1
62674,17,17,1
62675,17,17,1
62676,17,17,1
62680,17,17,1
62683,17,17,1
62684,17,17,1
62685,17,17,1
62686,17,17,1
62690,17,17,1
62693,17,17,1
62694,17,17,1
62695,17,17,1
62696,17,17,1
62697,17,17,1
62700,17,4,1
62704,17,4,1
62710,17,4,1
62713,17,4,1
62714,17,4,1
62715,17,4,1
62717,17,4,1
62718,17,4,1
62720,17,4,1
62723,17,4,1
62724,17,4,1
62725,17,4,1
62730,17,29,1
62732,17,29,1
62733,17,29,1
62735,17,29,1
62736,17,29,1
62737,17,29,1
62738,17,29,1
62739,17,29,1
62740,17,6,1
62742,17,6,1
62743,17,6,1
62744,17,6,1
62746,17,6,1
62747,17,6,1
62748,17,6,1
62754,17,6,1
62755,17,6,1
62756,17,6,1
62757,17,6,1
62760,17,8,1
62763,17,8,1
62764,17,8,1
62765,17,8,1
62766,17,8,1
62767,17,8,1
62768,17,8,1
62770,17,24,1
62772,17,24,1
62773,17,24,1
62774,17,24,1
62775,17,24,1
62776,17,24,1
62777,17,24,1
62778,17,24,1
62780,17,31,1
62785,17,31,1
62790,17,28,1
62793,17,28,1
62795,17,28,1
62796,17,28,1
62800,17,22,1
62802,17,22,1
62803,17,22,1
62804,17,22,1
62805,17,22,1
62810,17,22,1
62812,17,22,1
62813,17,22,1
62814,17,22,1
62815,17,22,1
62820,17,30,1
62823,17,30,1
62824,17,30,1
62825,17,30,1
62826,17,30,1
62827,17,30,1
62828,17,30,1
62830,17,27,1
62832,17,27,1
62833,17,27,1
62834,17,27,1
62835,17,27,1
62840,17,2,1
62843,17,2,1
62844,17,2,1
62845,17,2,1
62846,17,2,1
62847,17,2,1
62850,17,16,1
62853,17,16,1
62854,17,16,1
62855,17,16,1
62856,17,16,1
62857,17,16,1
62860,17,16,1
62863,17,16,1
62864,17,16,1
62865,17,16,1
62866,17,16,1
62867,17,16,1
62870,17,33,1
62873,17,33,1
62880,17,33,1
62885,17,33,1
62887,17,33,1
62890,17,32,1
62893,17,32,1
62894,17,32,1
62895,17,32,1
62896,17,32,1
62897,17,32,1
62900,17,12,1
62905,17,12,1
62906,17,12,1
62907,17,12,1
62908,17,12,1
62909,17,12,1
62910,17,12,1
62912,17,12,1
62913,17,12,1
62914,17,12,1
62915,17,12,1
62916,17,12,1
62917,17,12,1
62920,17,19,1
62923,17,19,1
62924,17,19,1
62925,17,19,1
62926,17,19,1
62927,17,19,1
62930,17,13,1
62933,17,13,1
62934,17,13,1
62935,17,13,1
62936,17,13,1
62937,17,13,1
62940,17,13,1
62943,17,13,1
62944,17,13,1
62950,17,3,1
62952,17,3,1
62953,17,3,1
62954,17,3,1
62955,17,3,1
62956,17,3,1
62957,17,3,1
62962,17,3,1
62963,17,3,1
62965,17,3,1
62970,17,10,1
62972,17,10,1
62973,17,10,1
62974,17,10,1
62975,17,10,1
62976,17,10,1
62977,17,10,1
62978,17,10,1
62980,17,25,1
62982,17,25,1
62983,17,25,1
62984,17,25,1
62985,17,25,1
62986,17,25,1
62987,17,25,1
62988,17,25,1
62990,17,25,1
62993,17,25,1
62994,17,25,1
62995,17,25,1
62996,17,25,1
63000,18,17,1
63009,18,17,1
63010,18,17,1
63018,18,17,1
63019,18,17,1
63020,18,17,1
63021,18,17,1
63022,18,17,1
63023,18,17,1
63030,18,17,1
63035,18,17,1
63037,18,17,1
63038,18,17,1
63039,18,17,1
63040,18,17,1
63050,18,17,1
63058,18,17,1
63059,18,17,1
63060,18,17,1
63061,18,17,1
63062,18,17,1
63066,18,17,1
63067,18,17,1
63068,18,17,1
63069,18,17,1
63070,18,17,1
63080,18,17,1
63081,18,17,1
63082,18,17,1
63083,18,17,1
63084,18,17,1
63088,18,17,1
63089,18,17,1
63100,18,17,1
63109,18,17,1
63110,18,17,1
63114,18,17,1
63115,18,17,1
63116,18,17,1
63117,18,17,1
63119,18,17,1
63120,18,17,1
63128,18,17,1
63129,18,17,1
63130,18,17,1
63135,18,17,1
63136,18,17,1
63137,18,17,1
63138,18,17,1
63139,18,17,1
63147,18,17,1
63149,18,17,1
63150,18,17,1
63155,18,17,1
63156,18,17,1
63157,18,17,1
63158,18,17,1
63159,18,17,1
63160,18,17,1
63163,18,17,1
63164,18,17,1
63166,18,17,1
63167,18,17,1
63168,18,17,1
63169,18,17,1
63170,18,17,1
63172,18,17,1
63173,18,17,1
63174,18,17,1
63175,18,17,1
63176,18,17,1
63177,18,17,1
63178,18,17,1
63179,18,17,1
63180,18,17,1
63183,18,17,1
63184,18,17,1
63185,18,17,1
63186,18,17,1
63189,18,17,1
63190,18,17,1
63193,18,17,1
63194,18,17,1
63195,18,17,1
63196,18,17,1
63197,18,17,1
63198,18,17,1
63199,18,17,1
63200,18,18,1
63202,18,18,1
63203,18,18,1
63205,18,18,1
63207,18,18,1
63225,18,18,1
63227,18,18,1
63300,18,15,1
63310,18,15,1
63311,18,15,1
63312,18,15,1
63313,18,15,1
63320,18,15,1
63321,18,15,1
63330,18,15,1
63340,18,15,1
63341,18,15,1
63350,18,15,1
63351,18,15,1
63352,18,15,1
63360,18,15,1
63380,18,15,1
63383,18,15,1
63384,18,15,1
63385,18,15,1
63386,18,15,1
63400,18,1,1
63403,18,1,1
63404,18,1,1
63405,18,1,1
63406,18,1,1
63407,18,1,1
63408,18,1,1
63409,18,1,1
63410,18,1,1
63412,18,1,1
63413,18,1,1
63414,18,1,1
63415,18,1,1
63416,18,1,1
63420,18,1,1
63421,18,1,1
63423,18,1,1
63424,18,1,1
63425,18,1,1
63426,18,1,1
63427,18,1,1
63429,18,1,1
63430,18,1,1
63433,18,1,1
63434,18,1,1
63435,18,1,1
63436,18,1,1
63437,18,1,1
63438,18,1,1
63440,18,16,1
63443,18,16,1
63444,18,16,1
63445,18,16,1
63446,18,16,1
63447,18,16,1
63449,18,16,1
63450,18,16,1
63453,18,16,1
63454,18,16,1
63455,18,16,1
63456,18,16,1
63457,18,16,1
63458,18,16,1
63459,18,16,1
63460,18,16,1
63463,18,16,1
63464,18,16,1
63466,18,16,1
63470,18,16,1
63480,18,5,1
63484,18,5,1
63485,18,5,1
63486,18,5,1
63487,18,5,1
63489,18,5,1
63494,18,5,1
63495,18,5,1
63496,18,5,1
63497,18,5,1
63498,18,5,1
63499,18,5,1
63500,18,17,1
63501,18,17,1
63502,18,17,1
63503,18,17,1
63504,18,17,1
63505,18,17,1
63506,18,17,1
63507,18,17,1
63508,18,17,1
63509,18,17,1
63510,18,17,1
63511,18,17,1
63512,18,17,1
63513,18,17,1
63514,18,17,1
63515,18,17,1
63516,18,17,1
63517,18,17,1
63518,18,17,1
63519,18,17,1
63520,18,17,1
63522,18,17,1
63523,18,17,1
63524,18,17,1
63526,18,17,1
63527,18,17,1
63528,18,17,1
63529,18,17,1
63530,18,9,1
63533,18,9,1
63534,18,9,1
63535,18,9,1
63536,18,9,1
63537,18,9,1
63538,18,9,1
63539,18,9,1
63540,18,9,1
63543,18,9,1
63544,18,9,1
63545,18,9,1
63546,18,9,1
63547,18,9,1
63548,18,9,1
63549,18,9,1
63550,18,15,1
63552,18,15,1
63553,18,15,1
63554,18,15,1
63555,18,15,1
63556,18,15,1
63557,18,15,1
63558,18,15,1
63559,18,15,1
63560,18,15,1
63561,18,15,1
63562,18,15,1
63563,18,15,1
63564,18,15,1
63565,18,15,1
63567,18,15,1
63568,18,15,1
63570,18,15,1
63573,18,15,1
63575,18,15,1
63576,18,15,1
63577,18,15,1
63578,18,15,1
63579,18,15,1
63580,18,19,1
63582,18,19,1
63583,18,19,1
63584,18,19,1
63586,18,19,1
63587,18,19,1
63590,18,19,1
63593,18,19,1
63594,18,19,1
63595,18,19,1
63596,18,19,1
63600,18,11,1
63603,18,11,1
63604,18,11,1
63605,18,11,1
63606,18,11,1
63607,18,11,1
63610,18,11,1
63613,18,11,1
63614,18,11,1
63615,18,11,1
63616,18,11,1
63617,18,11,1
63618,18,11,1
63619,18,11,1
63620,18,11,1
63622,18,11,1
63623,18,11,1
63625,18,11,1
63626,18,11,1
63627,18,11,1
63628,18,11,1
63630,18,10,1
63633,18,10,1
63634,18,10,1
63635,18,10,1
63636,18,10,1
63637,18,10,1
63638,18,10,1
63640,18,10,1
63643,18,10,1
63644,18,10,1
63645,18,10,1
63646,18,10,1
63648,18,10,1
63650,18,10,1
63652,18,10,1
63655,18,10,1
63656,18,10,1
63657,18,10,1
63658,18,10,1
63660,18,18,1
63670,18,18,1
63700,18,4,1
63702,18,4,1
63703,18,4,1
63704,18,4,1
63705,18,4,1
63706,18,4,1
63707,18,4,1
63708,18,4,1
63709,18,4,1
63710,18,4,1
63713,18,4,1
63714,18,4,1
63715,18,4,1
63717,18,4,1
63719,18,4,1
63720,18,4,1
63722,18,4,1
63723,18,4,1
63724,18,4,1
63726,18,20,1
63728,18,20,1
63729,18,20,1
63730,18,20,1
63732,18,20,1
63734,18,20,1
63735,18,20,1
63736,18,20,1
63737,18,20,1
63738,18,20,1
63739,18,20,1
63740,18,12,1
63742,18,12,1
63743,18,12,1
63744,18,12,1
63745,18,12,1
63750,18,12,1
63751,18,12,1
63753,18,12,1
63754,18,12,1
63755,18,12,1
63756,18,12,1
63757,18,12,1
63758,18,12,1
63760,18,12,1
63762,18,12,1
63763,18,12,1
63764,18,12,1
63765,18,12,1
63766,18,12,1
63770,18,12,1
63771,18,12,1
63772,18,12,1
63773,18,12,1
63774,18,12,1
63775,18,12,1
63776,18,12,1
63777,18,12,1
63779,18,12,1
63780,18,8,1
63782,18,8,1
63783,18,8,1
63784,18,8,1
63785,18,8,1
63786,18,8,1
63787,18,8,1
63788,18,8,1
63790,18,8,1
63792,18,8,1
63793,18,8,1
63794,18,8,1
63795,18,8,1
63797,18,8,1
63799,18,8,1
63800,18,13,1
63804,18,13,1
63806,18,13,1
63807,18,13,1
63809,18,13,1
63810,18,13,1
63820,18,13,1
63826,18,13,1
63830,18,14,1
63833,18,14,1
63834,18,14,1
63835,18,14,1
63836,18,14,1
63837,18,14,1
63840,18,14,1
63843,18,14,1
63844,18,14,1
63845,18,14,1
63850,18,14,1
63853,18,14,1
63854,18,14,1
63856,18,14,1
63865,18,14,1
63866,18,14,1
63867,18,14,1
63870,18,14,1
63874,18,14,1
63880,18,7,1
63883,18,7,1
63885,18,7,1
63886,18,7,1
63887,18,7,1
63889,18,7,1
63890,18,7,1
63893,18,7,1
63894,18,7,1
63895,18,7,1
63897,18,7,1
63899,18,7,1
63900,18,2,1
63904,18,2,1
63905,18,2,1
63910,18,2,1
63911,18,2,1
63913,18,2,1
63915,18,2,1
63920,18,2,1
63923,18,2,1
63925,18,2,1
63927,18,2,1
63928,18,2,1
63930,18,2,1
63935,18,2,1
63938,18,2,1
63940,18,6,1
63944,18,6,1
63945,18,6,1
63946,18,6,1
63947,18,6,1
63950,18,6,1
63953,18,6,1
63954,18,6,1
63955,18,6,1
63956,18,6,1
63957,18,6,1
63958,18,6,1
63959,18,6,1
63960,18,3,1
63963,18,3,1
63967,18,3,1
63968,18,3,1
63969,18,3,1
63970,18,3,1
63973,18,3,1
63974,18,3,1
63975,18,3,1
63980,18,3,1
63985,18,3,1
63990,18,3,1
63996,18,3,1
64000,19,39,1
64004,19,39,1
64006,19,39,1
64007,19,39,1
64009,19,39,1
64010,19,39,1
64018,19,39,1
64019,19,39,1
64020,19,39,1
64030,19,39,1
64040,19,39,1
64049,19,39,1
64050,19,39,1
64060,19,39,1
64070,19,39,1
64100,19,39,1
64102,19,39,1
64103,19,39,1
64104,19,39,1
64105,19,39,1
64106,19,39,1
64107,19,39,1
64108,19,39,1
64109,19,39,1
64110,19,39,1
64116,19,39,1
64117,19,39,1
64118,19,39,1
64119,19,39,1
64120,19,39,1
64130,19,39,1
64140,19,39,1
64145,19,39,1
64148,19,39,1
64150,19,39,1
64157,19,39,1
64158,19,39,1
64159,19,39,1
64160,19,39,1
64165,19,39,1
64166,19,39,1
64167,19,39,1
64168,19,39,1
64170,19,39,1
64178,19,39,1
64180,19,39,1
64186,19,39,1
64190,19,39,1
64200,19,39,1
64204,19,39,1
64205,19,39,1
64206,19,39,1
64208,19,39,1
64209,19,39,1
64210,19,39,1
64215,19,39,1
64217,19,39,1
64218,19,39,1
64219,19,39,1
64220,19,39,1
64225,19,39,1
64226,19,39,1
64227,19,39,1
64228,19,39,1
64229,19,39,1
64230,19,39,1
64233,19,39,1
64234,19,39,1
64235,19,39,1
64236,19,39,1
64237,19,39,1
64238,19,39,1
64240,19,39,1
64244,19,39,1
64245,19,39,1
64246,19,39,1
64247,19,39,1
64248,19,39,1
64249,19,39,1
64250,19,39,1
64258,19,39,1
64259,19,39,1
64260,19,39,1
64264,19,39,1
64265,19,39,1
64266,19,39,1
64268,19,39,1
64269,19,39,1
64270,19,39,1
64280,19,39,1
64290,19,39,1
64299,19,39,1
64300,19,39,1
64310,19,39,1
64320,19,39,1
64330,19,39,1
64339,19,39,1
64340,19,39,1
64344,19,39,1
64345,19,39,1
64346,19,39,1
64347,19,39,1
64348,19,39,1
64349,19,39,1
64350,19,39,1
64360,19,39,1
64365,19,39,1
64366,19,39,1
64367,19,39,1
64368,19,39,1
64369,19,39,1
64370,19,39,1
64380,19,39,1
64390,19,39,1
64400,19,39,1
64410,19,39,1
64420,19,39,1
64429,19,39,1
64430,19,39,1
64440,19,39,1
64442,19,39,1
64450,19,39,1
64460,19,39,1
64470,19,39,1
64480,19,39,1
64488,19,39,1
64489,19,39,1
64490,19,39,1
64500,19,39,1
64508,19,39,1
64510,19,39,1
64517,19,39,1
64520,19,39,1
64530,19,39,1
64536,19,39,1
64540,19,39,1
64549,19,39,1
64550,19,39,1
64560,19,39,1
64568,19,39,1
64570,19,39,1
64571,19,39,1
64580,19,39,1
64590,19,39,1
64600,19,39,1
64610,19,39,1
64618,19,39,1
64619,19,39,1
64620,19,39,1
64623,19,39,1
64630,19,39,1
64632,19,39,1
64633,19,39,1
64634,19,39,1
64635,19,39,1
64636,19,39,1
64637,19,39,1
64638,19,39,1
64639,19,39,1
64640,19,39,1
64649,19,39,1
64650,19,39,1
64659,19,39,1
64660,19,39,1
64700,19,39,1
64710,19,39,1
64715,19,39,1
64718,19,39,1
64720,19,39,1
64723,19,39,1
64730,19,39,1
64740,19,39,1
64750,19,39,1
64753,19,39,1
64754,19,39,1
64760,19,39,1
64764,19,39,1
64765,19,39,1
64769,19,39,1
64770,19,39,1
64780,19,39,1
64783,19,39,1
64788,19,39,1
64790,19,39,1
64798,19,39,1
64800,19,39,1
64810,19,39,1
64820,19,39,1
64830,19,39,1
64833,19,39,1
64834,19,39,1
64836,19,39,1
64840,19,39,1
64844,19,39,1
64845,19,39,1
64846,19,39,1
64849,19,39,1
64850,19,39,1
64858,19,39,1
64859,19,39,1
64860,19,39,1
64865,19,39,1
64878,19,39,1
64880,19,39,1
64890,19,39,1
64893,19,39,1
64898,19,39,1
64899,19,39,1
64900,19,39,1
64909,19,39,1
64910,19,39,1
64920,19,39,1
64925,19,39,1
64926,19,39,1
64930,19,39,1
64940,19,39,1
64949,19,39,1
64950,19,39,1
64960,19,39,1
64968,19,39,1
64969,19,39,1
64970,19,39,1
64978,19,39,1
64979,19,39,1
64980,19,39,1
64983,19,39,1
64984,19,39,1
64985,19,39,1
64986,19,39,1
64987,19,39,1
64988,19,39,1
64989,19,39,1
64990,19,39,1
64996,19,39,1
64997,19,39,1
65000,19,5,1
65001,19,5,1
65004,19,5,1
65010,19,5,1
65030,19,5,1
65032,19,5,1
65033,19,5,1
65034,19,5,1
65036,19,5,1
65040,19,5,1
65042,19,5,1
65057,19,5,1
65059,19,5,1
65070,19,32,1
65075,19,32,1
65076,19,32,1
65080,19,32,1
65088,19,32,1
